run_id,property_name,property_number,managed_by,source_file,reporting_period,line_item,coa,coa2,account_type,coa_confidence,coa_match_method,coa_review_required,month,year,period_date,amount,extracted_at
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Pest Control (5640),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,5,2025,2025-05-01,124.07,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Pest Control (5640),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,6,2025,2025-06-01,106.45,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Pest Control (5640),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,7,2025,2025-07-01,106.45,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Pest Control (5640),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,8,2025,2025-08-01,106.45,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Pest Control (5640),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,9,2025,2025-09-01,138.7,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Pest Control (5640),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,10,2025,2025-10-01,106.45,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Pest Control (5640),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,11,2025,2025-11-01,106.45,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Pest Control (5640),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,12,2025,2025-12-01,106.45,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Pest Control (5640),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,1,2026,2026-01-01,106.45,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Pest Control (5640),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,2,2026,2026-02-01,106.45,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Elevator Maintenance (5650),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,2,2025,2025-02-01,1620,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Elevator Maintenance (5650),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,3,2025,2025-03-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Elevator Maintenance (5650),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,4,2025,2025-04-01,1500,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Elevator Maintenance (5650),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,5,2025,2025-05-01,329.47,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Elevator Maintenance (5650),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,6,2025,2025-06-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Elevator Maintenance (5650),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,7,2025,2025-07-01,1500,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Elevator Maintenance (5650),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,8,2025,2025-08-01,120,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Elevator Maintenance (5650),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,9,2025,2025-09-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Elevator Maintenance (5650),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,10,2025,2025-10-01,2292.8,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Elevator Maintenance (5650),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,11,2025,2025-11-01,84,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Elevator Maintenance (5650),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,12,2025,2025-12-01,84,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Elevator Maintenance (5650),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,1,2026,2026-01-01,1586.54,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Elevator Maintenance (5650),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,2,2026,2026-02-01,206.52,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,HVAC Repairs (5655),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,2,2025,2025-02-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,HVAC Repairs (5655),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,3,2025,2025-03-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,HVAC Repairs (5655),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,4,2025,2025-04-01,196.22,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,HVAC Repairs (5655),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,5,2025,2025-05-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,HVAC Repairs (5655),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,6,2025,2025-06-01,127.5,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,HVAC Repairs (5655),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,7,2025,2025-07-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,HVAC Repairs (5655),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,8,2025,2025-08-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,HVAC Repairs (5655),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,9,2025,2025-09-01,555,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,HVAC Repairs (5655),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,10,2025,2025-10-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,HVAC Repairs (5655),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,11,2025,2025-11-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,HVAC Repairs (5655),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,12,2025,2025-12-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,HVAC Repairs (5655),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,1,2026,2026-01-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,HVAC Repairs (5655),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,2,2026,2026-02-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Security System (5660),Security,Total Operating Expense,Expense,1.0,exact_approved,0,2,2025,2025-02-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Security System (5660),Security,Total Operating Expense,Expense,1.0,exact_approved,0,3,2025,2025-03-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Security System (5660),Security,Total Operating Expense,Expense,1.0,exact_approved,0,4,2025,2025-04-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Security System (5660),Security,Total Operating Expense,Expense,1.0,exact_approved,0,5,2025,2025-05-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Security System (5660),Security,Total Operating Expense,Expense,1.0,exact_approved,0,6,2025,2025-06-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Security System (5660),Security,Total Operating Expense,Expense,1.0,exact_approved,0,7,2025,2025-07-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Security System (5660),Security,Total Operating Expense,Expense,1.0,exact_approved,0,8,2025,2025-08-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Security System (5660),Security,Total Operating Expense,Expense,1.0,exact_approved,0,9,2025,2025-09-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Security System (5660),Security,Total Operating Expense,Expense,1.0,exact_approved,0,10,2025,2025-10-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Security System (5660),Security,Total Operating Expense,Expense,1.0,exact_approved,0,11,2025,2025-11-01,676.6,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Security System (5660),Security,Total Operating Expense,Expense,1.0,exact_approved,0,12,2025,2025-12-01,33.8,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Security System (5660),Security,Total Operating Expense,Expense,1.0,exact_approved,0,1,2026,2026-01-01,33.8,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Security System (5660),Security,Total Operating Expense,Expense,1.0,exact_approved,0,2,2026,2026-02-01,33.8,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Gate & Fence (5665),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,2,2025,2025-02-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Gate & Fence (5665),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,3,2025,2025-03-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Gate & Fence (5665),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,4,2025,2025-04-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Gate & Fence (5665),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,5,2025,2025-05-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Gate & Fence (5665),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,6,2025,2025-06-01,520,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Gate & Fence (5665),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,7,2025,2025-07-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Gate & Fence (5665),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,8,2025,2025-08-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Gate & Fence (5665),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,9,2025,2025-09-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Gate & Fence (5665),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,10,2025,2025-10-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Gate & Fence (5665),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,11,2025,2025-11-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Gate & Fence (5665),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,12,2025,2025-12-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Gate & Fence (5665),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,1,2026,2026-01-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Gate & Fence (5665),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,2,2026,2026-02-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Fire Prevention (5670),Fire Prevention,Total Operating Expense,Expense,1.0,exact_approved,0,2,2025,2025-02-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Fire Prevention (5670),Fire Prevention,Total Operating Expense,Expense,1.0,exact_approved,0,3,2025,2025-03-01,576,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Fire Prevention (5670),Fire Prevention,Total Operating Expense,Expense,1.0,exact_approved,0,4,2025,2025-04-01,375,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Fire Prevention (5670),Fire Prevention,Total Operating Expense,Expense,1.0,exact_approved,0,5,2025,2025-05-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Fire Prevention (5670),Fire Prevention,Total Operating Expense,Expense,1.0,exact_approved,0,6,2025,2025-06-01,205,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Fire Prevention (5670),Fire Prevention,Total Operating Expense,Expense,1.0,exact_approved,0,7,2025,2025-07-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Fire Prevention (5670),Fire Prevention,Total Operating Expense,Expense,1.0,exact_approved,0,8,2025,2025-08-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Fire Prevention (5670),Fire Prevention,Total Operating Expense,Expense,1.0,exact_approved,0,9,2025,2025-09-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Fire Prevention (5670),Fire Prevention,Total Operating Expense,Expense,1.0,exact_approved,0,10,2025,2025-10-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Fire Prevention (5670),Fire Prevention,Total Operating Expense,Expense,1.0,exact_approved,0,11,2025,2025-11-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Fire Prevention (5670),Fire Prevention,Total Operating Expense,Expense,1.0,exact_approved,0,12,2025,2025-12-01,1779,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Fire Prevention (5670),Fire Prevention,Total Operating Expense,Expense,1.0,exact_approved,0,1,2026,2026-01-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Fire Prevention (5670),Fire Prevention,Total Operating Expense,Expense,1.0,exact_approved,0,2,2026,2026-02-01,611,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Painting (5680),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,2,2025,2025-02-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Painting (5680),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,3,2025,2025-03-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Painting (5680),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,4,2025,2025-04-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Painting (5680),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,5,2025,2025-05-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Painting (5680),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,6,2025,2025-06-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Painting (5680),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,7,2025,2025-07-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Painting (5680),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,8,2025,2025-08-01,0,2026-03-27T10:49:18.140904
20260327_104918,Chattanooga,7214,Extra,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Painting (5680),Repairs & Maintenance,Total Operating Expense,Expense,1.0,exact_approved,0,9,2025,2025-09-01,0,2026-03-27T10:49:18.140904
